trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-24,001359,平安电工,2026-06-24,0,2,WATCH_ONLY,False,zero,83.35,90.0,54.0,90.0,91.0,60.0,65.0,90.0,0.7673,9.7109,-2.3298,8.175,3.3074,A,116.5,117.4,116.5,"{""d1_low"": 116.5, ""d1_open"": 117.4, ""d1_close"": 129.03, ""d1_vwap"": 124.0931054169809, ""prev_close"": 117.3, ""ma5"": 130.61999999999998, ""ma10"": 119.279, ""d1_intraday_vwap"": 124.8990769537614, ""d1_first_5m_low"": 116.5, ""low_absorb_min"": 116.5, ""low_absorb_max"": 117.4, ""invalid_price"": 116.5}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 塑料 3 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.77; factor: invalid_distance_pct=9.71; factor: d1_low_ma10_pct=-2.33; factor: d1_close_ma10_pct=8.17; factor: d1_close_vwap_pct=3.31; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002057,中钢天源,2026-06-22,2,1,WATCH_ONLY,False,zero,54.5,70.0,40.0,70.0,0.0,45.0,40.0,60.0,3.7964,0.6672,-0.7748,-0.1083,-1.1884,C,11.91,12.38,11.91,"{""d1_low"": 11.91, ""d1_open"": 12.36, ""d1_close"": 11.99, ""d1_vwap"": 12.066167261335513, ""prev_close"": 12.38, ""ma5"": 12.366, ""ma10"": 12.003, ""d1_intraday_vwap"": 12.134201084089847, ""d1_first_5m_low"": 12.29, ""low_absorb_min"": 11.91, ""low_absorb_max"": 12.38, ""invalid_price"": 11.91}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=70.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.80; factor: invalid_distance_pct=0.67; factor: d1_low_ma10_pct=-0.77; factor: d1_close_ma10_pct=-0.11; factor: d1_close_vwap_pct=-1.19; soft_filter: 承接类型 C，仅作辅助扣分，不再硬过滤; hard_filter: 承接分严重不足
2026-06-24,002068,黑猫股份,2026-06-23,1,2,D2_WATCH_OR_SMALL,True,small,71.9,70.0,92.0,35.0,89.0,60.0,95.0,75.0,2.0079,14.5697,7.4373,24.8495,7.5087,A,11.516,11.77,11.516,"{""d1_low"": 11.6, ""d1_open"": 12.31, ""d1_close"": 13.48, ""d1_vwap"": 12.498978795754256, ""prev_close"": 12.65, ""ma5"": 11.516, ""ma10"": 10.797, ""d1_intraday_vwap"": 12.538515766008356, ""d1_first_5m_low"": 11.77, ""low_absorb_min"": 11.516, ""low_absorb_max"": 11.77, ""invalid_price"": 11.516}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 橡胶 3 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.01; factor: invalid_distance_pct=14.57; factor: d1_low_ma10_pct=7.44; factor: d1_close_ma10_pct=24.85; factor: d1_close_vwap_pct=7.51; soft_filter: 活跃资金过热，降权处理
2026-06-24,002114,罗平锌电,2026-06-22,2,1,WATCH_ONLY,False,zero,50.85,40.0,48.0,70.0,51.0,70.0,45.0,60.0,4.2691,3.1579,-3.5766,-0.4323,0.6163,B,7.36,7.69,7.36,"{""d1_low"": 7.36, ""d1_open"": 7.69, ""d1_close"": 7.6, ""d1_vwap"": 7.499374130103437, ""prev_close"": 7.73, ""ma5"": 7.75, ""ma10"": 7.633, ""d1_intraday_vwap"": 7.553447118688021, ""d1_first_5m_low"": 7.61, ""low_absorb_min"": 7.36, ""low_absorb_max"": 7.69, ""invalid_price"": 7.36}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 9 家; factor: active_cooling_score=70.00; factor: trend_hold_score=45.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.27; factor: invalid_distance_pct=3.16; factor: d1_low_ma10_pct=-3.58; factor: d1_close_ma10_pct=-0.43; factor: d1_close_vwap_pct=0.62; hard_filter: 图形趋势分严重不足
2026-06-24,002167,东方锆业,2026-06-24,0,3,WATCH_ONLY,False,zero,78.85,90.0,100.0,35.0,91.0,70.0,95.0,60.0,4.3698,9.0867,20.9418,32.9616,4.6782,A,19.51,20.362547091922952,19.51,"{""d1_low"": 19.52, ""d1_open"": 19.6, ""d1_close"": 21.46, ""d1_vwap"": 20.362547091922952, ""prev_close"": 19.51, ""ma5"": 17.9, ""ma10"": 16.139999999999997, ""d1_intraday_vwap"": 20.500925096960415, ""d1_first_5m_low"": 19.6, ""low_absorb_min"": 19.51, ""low_absorb_max"": 20.362547091922952, ""invalid_price"": 19.51}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.37; factor: invalid_distance_pct=9.09; factor: d1_low_ma10_pct=20.94; factor: d1_close_ma10_pct=32.96; factor: d1_close_vwap_pct=4.68; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002297,博云新材,2026-06-22,2,1,D2_WATCH_OR_SMALL,True,small,79.4,90.0,62.0,90.0,89.0,45.0,95.0,45.0,4.5704,10.2793,14.6197,27.7516,4.6053,A,30.2,31.7,30.2,"{""d1_low"": 30.2, ""d1_open"": 31.7, ""d1_close"": 33.66, ""d1_vwap"": 31.912881902783187, ""prev_close"": 32.82, ""ma5"": 30.363999999999997, ""ma10"": 26.347999999999995, ""d1_intraday_vwap"": 32.17808966919183, ""d1_first_5m_low"": 31.03, ""low_absorb_min"": 30.2, ""low_absorb_max"": 31.7, ""invalid_price"": 30.2}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱; factor: active_cooling_score=90.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.57; factor: invalid_distance_pct=10.28; factor: d1_low_ma10_pct=14.62; factor: d1_close_ma10_pct=27.75; factor: d1_close_vwap_pct=4.61; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-24,002312,川发龙蟒,2026-06-22,2,1,D2_LOW_ABSORB,True,normal,85.9,90.0,78.0,85.0,89.0,70.0,95.0,75.0,2.9576,4.6559,5.1339,10.2679,1.8176,A,9.42,9.703630106032673,9.42,"{""d1_low"": 9.42, ""d1_open"": 9.5, ""d1_close"": 9.88, ""d1_vwap"": 9.654931473407549, ""prev_close"": 9.59, ""ma5"": 9.145999999999999, ""ma10"": 8.959999999999999, ""d1_intraday_vwap"": 9.703630106032673, ""d1_first_5m_low"": 9.42, ""low_absorb_min"": 9.42, ""low_absorb_max"": 9.703630106032673, ""invalid_price"": 9.42}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 农化制品 10 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.96; factor: invalid_distance_pct=4.66; factor: d1_low_ma10_pct=5.13; factor: d1_close_ma10_pct=10.27; factor: d1_close_vwap_pct=1.82
2026-06-24,002346,柘中股份,2026-06-22,2,1,D2_WATCH_OR_SMALL,True,small,71.8,78.0,94.0,35.0,91.0,70.0,95.0,45.0,4.7304,8.3586,14.6076,25.0609,3.777,A,21.16,22.17609860306085,21.16,"{""d1_low"": 21.16, ""d1_open"": 21.33, ""d1_close"": 23.09, ""d1_vwap"": 22.17609860306085, ""prev_close"": 21.48, ""ma5"": 20.32, ""ma10"": 18.463, ""d1_intraday_vwap"": 22.249640487319695, ""d1_first_5m_low"": 21.16, ""low_absorb_min"": 21.16, ""low_absorb_max"": 22.17609860306085, ""invalid_price"": 21.16}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电网设备 8 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.73; factor: invalid_distance_pct=8.36; factor: d1_low_ma10_pct=14.61; factor: d1_close_ma10_pct=25.06; factor: d1_close_vwap_pct=3.78; soft_filter: 活跃资金过热，降权处理; soft_filter: 低吸区间/失效距离偏宽，降权处理
2026-06-24,002354,天娱数科,2026-06-24,0,2,WATCH_ONLY,False,zero,85.6,90.0,54.0,90.0,91.0,60.0,80.0,90.0,1.8742,9.6637,2.1153,12.3143,3.213,A,8.058,8.21,8.058,"{""d1_low"": 8.11, ""d1_open"": 8.21, ""d1_close"": 8.92, ""d1_vwap"": 8.545585150579633, ""prev_close"": 8.11, ""ma5"": 8.058, ""ma10"": 7.942, ""d1_intraday_vwap"": 8.64231971731209, ""d1_first_5m_low"": 8.11, ""low_absorb_min"": 8.058, ""low_absorb_max"": 8.21, ""invalid_price"": 8.058}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 广告营销 3 家; factor: active_cooling_score=90.00; factor: trend_hold_score=80.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.87; factor: invalid_distance_pct=9.66; factor: d1_low_ma10_pct=2.12; factor: d1_close_ma10_pct=12.31; factor: d1_close_vwap_pct=3.21; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002367,康力电梯,2026-06-22,2,1,D2_WATCH_OR_SMALL,True,small,71.6,58.0,84.0,70.0,89.0,70.0,95.0,75.0,2.4374,10.9146,5.1687,17.7315,3.0802,A,5.843999999999999,5.99,5.843999999999999,"{""d1_low"": 5.86, ""d1_open"": 5.97, ""d1_close"": 6.56, ""d1_vwap"": 6.352942255499698, ""prev_close"": 5.99, ""ma5"": 5.843999999999999, ""ma10"": 5.572, ""d1_intraday_vwap"": 6.363978902673345, ""d1_first_5m_low"": 5.86, ""low_absorb_min"": 5.843999999999999, ""low_absorb_max"": 5.99, ""invalid_price"": 5.843999999999999}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 专用设备 9 家; factor: active_cooling_score=70.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.44; factor: invalid_distance_pct=10.91; factor: d1_low_ma10_pct=5.17; factor: d1_close_ma10_pct=17.73; factor: d1_close_vwap_pct=3.08
2026-06-24,002386,天原股份,2026-06-22,2,1,D2_LOW_ABSORB,True,normal,84.15,90.0,50.0,90.0,89.0,70.0,80.0,75.0,2.7197,3.6782,1.7182,4.6392,1.1683,A,5.866,6.03,5.866,"{""d1_low"": 5.92, ""d1_open"": 5.99, ""d1_close"": 6.09, ""d1_vwap"": 5.989980113074948, ""prev_close"": 6.03, ""ma5"": 5.866, ""ma10"": 5.819999999999999, ""d1_intraday_vwap"": 6.019670605101246, ""d1_first_5m_low"": 5.97, ""low_absorb_min"": 5.866, ""low_absorb_max"": 6.03, ""invalid_price"": 5.866}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 16 家; factor: active_cooling_score=90.00; factor: trend_hold_score=80.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.72; factor: invalid_distance_pct=3.68; factor: d1_low_ma10_pct=1.72; factor: d1_close_ma10_pct=4.64; factor: d1_close_vwap_pct=1.17
2026-06-24,002407,多氟多,2026-06-22,2,1,D2_LOW_ABSORB,True,normal,79.65,90.0,54.0,90.0,89.0,70.0,65.0,60.0,3.6603,10.0565,-0.0025,11.1781,3.5389,A,39.8,41.33,39.8,"{""d1_low"": 39.8, ""d1_open"": 41.8, ""d1_close"": 44.25, ""d1_vwap"": 42.50270921901763, ""prev_close"": 41.8, ""ma5"": 41.192, ""ma10"": 39.801, ""d1_intraday_vwap"": 42.73757423462338, ""d1_first_5m_low"": 41.33, ""low_absorb_min"": 39.8, ""low_absorb_max"": 41.33, ""invalid_price"": 39.8}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 14 家; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.66; factor: invalid_distance_pct=10.06; factor: d1_low_ma10_pct=-0.00; factor: d1_close_ma10_pct=11.18; factor: d1_close_vwap_pct=3.54
2026-06-24,002409,雅克科技,2026-06-24,0,2,WATCH_ONLY,False,zero,85.9,90.0,72.0,85.0,89.0,70.0,95.0,75.0,2.3684,10.4305,6.123,18.4811,3.5644,A,155.0,158.726,155.0,"{""d1_low"": 155.0, ""d1_open"": 155.0, ""d1_close"": 173.05, ""d1_vwap"": 166.08045587742683, ""prev_close"": 157.32, ""ma5"": 158.726, ""ma10"": 146.057, ""d1_intraday_vwap"": 167.09413893315948, ""d1_first_5m_low"": 155.0, ""low_absorb_min"": 155.0, ""low_absorb_max"": 158.726, ""invalid_price"": 155.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 半导体 11 家; factor: active_cooling_score=85.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.37; factor: invalid_distance_pct=10.43; factor: d1_low_ma10_pct=6.12; factor: d1_close_ma10_pct=18.48; factor: d1_close_vwap_pct=3.56; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-24,002418,康盛股份,2026-06-22,2,1,D2_LOW_ABSORB,True,normal,70.85,70.0,78.0,85.0,51.0,60.0,80.0,75.0,2.8271,4.1394,0.4108,4.7467,1.153,B,4.4,4.537682027991105,4.4,"{""d1_low"": 4.4, ""d1_open"": 4.7, ""d1_close"": 4.59, ""d1_vwap"": 4.510087365179825, ""prev_close"": 4.87, ""ma5"": 4.518000000000001, ""ma10"": 4.382, ""d1_intraday_vwap"": 4.537682027991105, ""d1_first_5m_low"": 4.5, ""low_absorb_min"": 4.4, ""low_absorb_max"": 4.537682027991105, ""invalid_price"": 4.4}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 家电零部 2 家; factor: active_cooling_score=85.00; factor: trend_hold_score=80.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.83; factor: invalid_distance_pct=4.14; factor: d1_low_ma10_pct=0.41; factor: d1_close_ma10_pct=4.75; factor: d1_close_vwap_pct=1.15
2026-06-24,002421,达实智能,2026-06-22,2,1,WATCH_ONLY,False,zero,52.4,40.0,66.0,90.0,79.0,60.0,45.0,45.0,4.7264,6.1125,-10.406,-4.573,2.0537,A,3.84,4.03,3.84,"{""d1_low"": 3.84, ""d1_open"": 4.03, ""d1_close"": 4.09, ""d1_vwap"": 3.980971313735151, ""prev_close"": 4.02, ""ma5"": 3.996, ""ma10"": 4.286, ""d1_intraday_vwap"": 4.007692033748972, ""d1_first_5m_low"": 3.96, ""low_absorb_min"": 3.84, ""low_absorb_max"": 4.03, ""invalid_price"": 3.84}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材有联动: IT服务Ⅱ 2 家; factor: active_cooling_score=90.00; factor: trend_hold_score=45.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.73; factor: invalid_distance_pct=6.11; factor: d1_low_ma10_pct=-10.41; factor: d1_close_ma10_pct=-4.57; factor: d1_close_vwap_pct=2.05; soft_filter: 低吸区间/失效距离偏宽，降权处理; hard_filter: 图形趋势分严重不足
2026-06-24,002428,云南锗业,2026-06-24,0,2,WATCH_ONLY,False,zero,80.9,90.0,92.0,35.0,89.0,70.0,95.0,75.0,2.7256,13.876,5.1082,22.0429,4.9207,A,106.01,109.06,106.01,"{""d1_low"": 106.01, ""d1_open"": 109.06, ""d1_close"": 123.09, ""d1_vwap"": 116.78816584267338, ""prev_close"": 111.9, ""ma5"": 109.03399999999999, ""ma10"": 100.858, ""d1_intraday_vwap"": 117.31716868750637, ""d1_first_5m_low"": 109.06, ""low_absorb_min"": 106.01, ""low_absorb_max"": 109.06, ""invalid_price"": 106.01}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家; factor: active_cooling_score=35.00; factor: trend_hold_score=95.00; factor: entry_width_score=75.00; factor: low_absorb_width_pct=2.73; factor: invalid_distance_pct=13.88; factor: d1_low_ma10_pct=5.11; factor: d1_close_ma10_pct=22.04; factor: d1_close_vwap_pct=4.92; soft_filter: 活跃资金过热，降权处理; hard_filter: 今日仍涨停，等待首次分歧日
