signal_date,signal_file_date,signal_date_matches_file,source_signal_file,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed_bool,eligible_for_trade,selected_by_topn,selected_for_execution,daily_rank,rank_method,top_n,include_all_allowed,position_level,total_score,graph_quality_score,support_score,active_money_score,theme_score,support_type,low_absorb_min,low_absorb_max,invalid_price,low_absorb_width_pct,invalid_distance_pct,candidate_base_price,candidate_evaluable,future_trade_days_available,execution_date,executed,buy_time,buy_price,zone_buy_price,confirmation_price,entry_price_mode,execution_reason,evaluable,target_return_pct,stop_loss_pct,target_hit,stop_hit,first_outcome,first_outcome_time,data_reason,failure_reason,reasons,key_zones_json,hold_days,candidate_d2_max_return_pct,candidate_d2_close_return_pct,candidate_d2_max_drawdown_pct,candidate_d3_max_return_pct,candidate_d3_close_return_pct,candidate_d3_max_drawdown_pct,candidate_d5_max_return_pct,candidate_d5_close_return_pct,candidate_d5_max_drawdown_pct,candidate_d10_max_return_pct,candidate_d10_close_return_pct,candidate_d10_max_drawdown_pct,d2_max_return_pct,d2_close_return_pct,d2_max_drawdown_pct,d3_max_return_pct,d3_close_return_pct,d3_max_drawdown_pct,d5_max_return_pct,d5_close_return_pct,d5_max_drawdown_pct,d10_max_return_pct,d10_close_return_pct,d10_max_drawdown_pct
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000510,新金路,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,37.0,baseline_total,999,False,normal,78.75,90.0,89.0,58.0,70.0,A,23.4,24.1,23.4,2.991452991453003,2.991452991453003,24.53,True,2,2026-06-25,True,2026-06-25 09:40:00,24.1,24.1,24.15,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,True,False,target_first,2026-06-25 11:30:00,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 16 家,"{""d1_low"": 23.4, ""d1_open"": 23.67, ""d1_close"": 24.53, ""d1_vwap"": 23.9529523141195, ""prev_close"": 24.1, ""ma5"": 23.412, ""ma10"": 21.431, ""d1_intraday_vwap"": 24.056117118641758, ""d1_first_5m_low"": 23.4, ""low_absorb_min"": 23.4, ""low_absorb_max"": 24.1, ""invalid_price"": 23.4}",10,8.030982470444359,5.992662046473707,-4.565837749694257,8.438646555238494,3.2613126783530344,-4.565837749694257,8.438646555238494,3.2613126783530344,-4.565837749694257,8.438646555238494,3.2613126783530344,-4.565837749694257,9.958506224066376,7.883817427385886,-2.863070539419088,10.373443983402497,5.103734439834007,-2.863070539419088,10.373443983402497,5.103734439834007,-2.863070539419088,10.373443983402497,5.103734439834007,-2.863070539419088
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000519,中兵红箭,2026-06-22,2.0,1.0,D2_WATCH_OR_SMALL,True,False,False,False,,baseline_total,999,False,small,68.5,90.0,63.0,58.0,45.0,B,20.62,21.5,20.62,4.267701260911738,4.267701260911738,21.59,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 涨停池中同题材联动偏弱,"{""d1_low"": 20.62, ""d1_open"": 21.5, ""d1_close"": 21.59, ""d1_vwap"": 21.135530763891317, ""prev_close"": 21.91, ""ma5"": 21.238, ""ma10"": 20.278, ""d1_intraday_vwap"": 21.26776967589213, ""d1_first_5m_low"": 21.03, ""low_absorb_min"": 20.62, ""low_absorb_max"": 21.5, ""invalid_price"": 20.62}",10,4.029643353404366,0.23158869847150765,-4.585456229735985,4.029643353404366,-5.604446503010651,-5.743399722093557,4.029643353404366,-5.604446503010651,-5.743399722093557,4.029643353404366,-5.604446503010651,-5.743399722093557,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000545,金浦钛业,2026-06-22,2.0,1.0,D2_WATCH_OR_SMALL,True,False,False,False,,baseline_total,999,False,small,70.45,82.0,51.0,74.0,70.0,B,2.55,2.63,2.55,3.1372549019607954,3.1372549019607954,2.66,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学原料 16 家,"{""d1_low"": 2.55, ""d1_open"": 2.69, ""d1_close"": 2.66, ""d1_vwap"": 2.598288772910877, ""prev_close"": 2.83, ""ma5"": 2.608, ""ma10"": 2.529, ""d1_intraday_vwap"": 2.6163399718158047, ""d1_first_5m_low"": 2.63, ""low_absorb_min"": 2.55, ""low_absorb_max"": 2.63, ""invalid_price"": 2.55}",10,1.5037593984962516,-1.5037593984962405,-4.887218045112796,1.5037593984962516,-5.263157894736848,-6.766917293233088,1.5037593984962516,-5.263157894736848,-6.766917293233088,1.5037593984962516,-5.263157894736848,-6.766917293233088,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000551,创元科技,2026-06-23,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,10.0,baseline_total,999,False,normal,86.25,90.0,91.0,92.0,60.0,A,15.72,16.458445637009305,15.72,4.6974913295757315,4.6974913295757315,16.81,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,zone_too_low,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 环保设备 3 家,"{""d1_low"": 15.72, ""d1_open"": 17.14, ""d1_close"": 16.81, ""d1_vwap"": 16.225215491800185, ""prev_close"": 16.84, ""ma5"": 15.960000000000003, ""ma10"": 15.588, ""d1_intraday_vwap"": 16.458445637009305, ""d1_first_5m_low"": 16.38, ""low_absorb_min"": 15.72, ""low_absorb_max"": 16.458445637009305, ""invalid_price"": 15.72}",10,4.283164782867366,2.201070791195714,-1.6656751933372904,12.433075550267692,8.566329565734687,-1.6656751933372904,12.433075550267692,8.566329565734687,-1.6656751933372904,12.433075550267692,8.566329565734687,-1.6656751933372904,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000566,海南海药,2026-06-24,0.0,2.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,71.05,58.0,91.0,70.0,70.0,A,4.33,4.435822754107587,4.33,2.443943512877289,2.443943512877289,4.49,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘位置强; active: D1 成交额显著放大; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制药 12 家; hard_filter: 今日仍涨停，等待分歧日; hard_filter: 图形趋势分不足,"{""d1_low"": 4.33, ""d1_open"": 4.33, ""d1_close"": 4.49, ""d1_vwap"": 4.430542570858399, ""prev_close"": 4.08, ""ma5"": 3.9659999999999997, ""ma10"": 3.906999999999999, ""d1_intraday_vwap"": 4.435822754107587, ""d1_first_5m_low"": 4.33, ""low_absorb_min"": 4.33, ""low_absorb_max"": 4.435822754107587, ""invalid_price"": 4.33}",10,9.799554565701541,2.2271714922048824,-4.231625835189323,9.799554565701541,-8.01781737193764,-8.01781737193764,9.799554565701541,-8.01781737193764,-8.01781737193764,9.799554565701541,-8.01781737193764,-8.01781737193764,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000571,新大洲A,2026-06-23,1.0,2.0,D2_LOW_ABSORB,True,True,True,True,47.0,baseline_total,999,False,normal,74.95,82.0,69.0,80.0,60.0,A,6.18,6.41,6.18,3.721682847896446,3.721682847896446,6.26,True,2,2026-06-25,True,2026-06-25 09:35:00,6.41,6.41,6.43,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,True,stop_first,2026-06-25 09:35:00,,stop_hit,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active: D1 成交额显著放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; theme: 所属行业/题材有联动: 煤炭开采 2 家,"{""d1_low"": 6.18, ""d1_open"": 6.37, ""d1_close"": 6.26, ""d1_vwap"": 6.227501087689803, ""prev_close"": 6.41, ""ma5"": 5.854, ""ma10"": 5.5969999999999995, ""d1_intraday_vwap"": 6.247886693204834, ""d1_first_5m_low"": 6.18, ""low_absorb_min"": 6.18, ""low_absorb_max"": 6.41, ""invalid_price"": 6.18}",10,8.146964856230031,7.028753993610226,-1.757188498402551,8.146964856230031,-0.15974440894568342,-2.2364217252396124,8.146964856230031,-0.15974440894568342,-2.2364217252396124,8.146964856230031,-0.15974440894568342,-2.2364217252396124,5.616224648985946,4.5241809672387,-4.056162246489858,5.616224648985946,-2.49609984399376,-4.524180967238689,5.616224648985946,-2.49609984399376,-4.524180967238689,5.616224648985946,-2.49609984399376,-4.524180967238689
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000612,焦作万方,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,69.25,70.0,89.0,48.0,70.0,A,11.46,11.813381480066127,11.46,3.0836080285002287,3.0836080285002287,12.0,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额放大不足; active: D1 有一定振幅; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 9 家; hard_filter: 活跃资金分不足,"{""d1_low"": 11.46, ""d1_open"": 11.59, ""d1_close"": 12.0, ""d1_vwap"": 11.751214872709502, ""prev_close"": 11.54, ""ma5"": 11.534, ""ma10"": 11.285, ""d1_intraday_vwap"": 11.813381480066127, ""d1_first_5m_low"": 11.59, ""low_absorb_min"": 11.46, ""low_absorb_max"": 11.813381480066127, ""invalid_price"": 11.46}",10,-1.3333333333333308,-4.999999999999993,-5.75,-1.3333333333333308,-9.416666666666673,-10.33333333333334,-1.3333333333333308,-9.416666666666673,-10.33333333333334,-1.3333333333333308,-9.416666666666673,-10.33333333333334,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000657,中钨高新,2026-06-22,2.0,1.0,D2_WATCH_OR_SMALL,True,False,False,False,,baseline_total,999,False,small,74.25,90.0,63.0,66.0,70.0,B,94.79,98.82039518910925,94.79,4.251920233262196,4.251920233262196,100.08,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额放大不足; active: D1 有一定振幅; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 小金属 11 家,"{""d1_low"": 94.79, ""d1_open"": 99.86, ""d1_close"": 100.08, ""d1_vwap"": 98.25882938621672, ""prev_close"": 102.5, ""ma5"": 99.784, ""ma10"": 90.81700000000001, ""d1_intraday_vwap"": 98.82039518910925, ""d1_first_5m_low"": 98.38, ""low_absorb_min"": 94.79, ""low_absorb_max"": 98.82039518910925, ""invalid_price"": 94.79}",10,7.494004796163067,5.595523581135109,-2.078337330135893,9.592326139088737,-0.5695443645083897,-2.078337330135893,9.592326139088737,-0.5695443645083897,-2.078337330135893,9.592326139088737,-0.5695443645083897,-2.078337330135893,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000682,东方电子,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,60.25,70.0,51.0,50.0,70.0,B,13.47,14.05,13.47,4.305864884929478,4.305864884929478,13.75,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active: D1 成交额放大不足; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; support: D1 跌破前低且未收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电网设备 8 家; hard_filter: 活跃资金分不足,"{""d1_low"": 13.47, ""d1_open"": 14.01, ""d1_close"": 13.75, ""d1_vwap"": 13.609821442473253, ""prev_close"": 14.05, ""ma5"": 13.542000000000002, ""ma10"": 12.862, ""d1_intraday_vwap"": 13.699597421715705, ""d1_first_5m_low"": 13.72, ""low_absorb_min"": 13.47, ""low_absorb_max"": 14.05, ""invalid_price"": 13.47}",10,0.6545454545454632,-4.0000000000000036,-4.290909090909089,0.6545454545454632,-8.363636363636362,-8.363636363636362,0.6545454545454632,-8.363636363636362,-8.363636363636362,0.6545454545454632,-8.363636363636362,-8.363636363636362,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000691,亚太实业,2026-06-23,1.0,1.0,D2_LOW_ABSORB,True,True,True,True,16.0,baseline_total,999,False,normal,85.25,90.0,81.0,92.0,70.0,A,12.31,12.855269429219115,12.31,4.429483584233274,4.429483584233274,13.49,True,2,2026-06-25,True,2026-06-25 09:35:00,12.855269429219115,12.855269429219115,13.14,zone_max,回踩低吸区并站回 VWAP,True,7.0,3.0,False,True,stop_first,2026-06-26 09:40:00,,stop_hit,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额温和放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; theme: 所属行业/题材涨停家数较多: 化学原料 16 家,"{""d1_low"": 12.31, ""d1_open"": 12.77, ""d1_close"": 13.49, ""d1_vwap"": 12.855269429219115, ""prev_close"": 12.77, ""ma5"": 12.336, ""ma10"": 11.263, ""d1_intraday_vwap"": 12.961616306386174, ""d1_first_5m_low"": 12.77, ""low_absorb_min"": 12.31, ""low_absorb_max"": 12.855269429219115, ""invalid_price"": 12.31}",10,1.630837657524098,-2.3721275018532273,-5.85618977020016,1.630837657524098,-9.562638991845818,-10.303928836174947,1.630837657524098,-9.562638991845818,-10.303928836174947,1.630837657524098,-9.562638991845818,-10.303928836174947,6.648873253781384,2.4482611781400987,-1.207827109918047,6.648873253781384,-5.097282735511833,-5.875173860630579,6.648873253781384,-5.097282735511833,-5.875173860630579,6.648873253781384,-5.097282735511833,-5.875173860630579
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000751,锌业股份,2026-06-22,2.0,1.0,D2_LOW_ABSORB,True,True,True,True,3.0,baseline_total,999,False,normal,89.25,90.0,89.0,100.0,70.0,A,5.48,5.74,5.48,4.744525547445244,4.744525547445244,6.16,True,2,2026-06-25,False,,,,,zone_max,D2 未触发低吸验证,True,7.0,3.0,False,False,,,not triggered,not_triggered,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active: D1 成交额显著放大; active: D1 振幅明显放大; active: 分时围绕 VWAP 反复争夺; active: 尾盘站在日内 VWAP 上方; active: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 工业金属 9 家,"{""d1_low"": 5.48, ""d1_open"": 5.74, ""d1_close"": 6.16, ""d1_vwap"": 5.792431506221526, ""prev_close"": 6.03, ""ma5"": 5.6240000000000006, ""ma10"": 5.305, ""d1_intraday_vwap"": 5.8484283104555885, ""d1_first_5m_low"": 5.7, ""low_absorb_min"": 5.48, ""low_absorb_max"": 5.74, ""invalid_price"": 5.48}",10,2.922077922077926,-2.9220779220779147,-4.220779220779214,2.922077922077926,-8.279220779220775,-9.090909090909093,2.922077922077926,-8.279220779220775,-9.090909090909093,2.922077922077926,-8.279220779220775,-9.090909090909093,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000756,新华制药,2026-06-23,1.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,42.25,20.0,21.0,78.0,70.0,C,14.0,14.44079833350516,14.0,3.1485595250368537,3.1485595250368537,14.19,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; graph: D1 有高位巨量失败风险; active: D1 成交额显著放大; active: D1 有一定振幅; active: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制药 12 家; hard_filter: 图形趋势分不足; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 14.0, ""d1_open"": 14.07, ""d1_close"": 14.19, ""d1_vwap"": 14.278559967802414, ""prev_close"": 13.44, ""ma5"": 12.761999999999999, ""ma10"": 12.562000000000001, ""d1_intraday_vwap"": 14.44079833350516, ""d1_first_5m_low"": 14.0, ""low_absorb_min"": 14.0, ""low_absorb_max"": 14.44079833350516, ""invalid_price"": 14.0}",10,-2.1846370683579863,-5.214940098661025,-8.52713178294573,-2.1846370683579863,-12.966878083157152,-12.966878083157152,-2.1846370683579863,-12.966878083157152,-12.966878083157152,-2.1846370683579863,-12.966878083157152,-12.966878083157152,,,,,,,,,,,,
2026-06-24,2026-06-24,True,reports\backtest_runs\2026-06-01_2026-06-25\daily_signals\signals_2026-06-24.csv,000776,广发证券,2026-06-22,2.0,1.0,WATCH_ONLY,False,False,False,False,,baseline_total,999,False,zero,50.0,70.0,0.0,60.0,70.0,C,22.148000000000003,23.32,22.148000000000003,5.2916741918006105,5.2916741918006105,22.66,True,2,,False,,,,,zone_max,,False,7.0,3.0,False,False,,,,,graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active: D1 成交额温和放大; active: D1 有一定振幅; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 证券Ⅱ 6 家; hard_filter: 承接分过低; hard_filter: 无效承接,"{""d1_low"": 22.42, ""d1_open"": 23.17, ""d1_close"": 22.66, ""d1_vwap"": 22.694888949368924, ""prev_close"": 23.32, ""ma5"": 22.148000000000003, ""ma10"": 21.136, ""d1_intraday_vwap"": 22.81394794287852, ""d1_first_5m_low"": 22.93, ""low_absorb_min"": 22.148000000000003, ""low_absorb_max"": 23.32, ""invalid_price"": 22.148000000000003}",10,4.23654015887025,2.118270079435125,-1.8093556928508336,4.23654015887025,-1.3680494263018428,-1.9417475728155442,4.23654015887025,-1.3680494263018428,-1.9417475728155442,4.23654015887025,-1.3680494263018428,-1.9417475728155442,,,,,,,,,,,,
