event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5_raw,d1_low_to_ma5_raw,d1_high_to_ma5_raw,d1_close_to_ma10_raw,d1_low_to_ma10_raw,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,deprecated_d1_reclaimed_ma5_v01,deprecated_d1_reclaimed_ma10_v01,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return_raw,d1_low_to_close_recovery,d1_high_to_close_drawdown_raw,d1_close_location,d1_vwap,d1_close_to_vwap_raw,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,amount_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,high_zone_amount_ratio,late_day_sell_volume_ratio,late_day_sell_amount_ratio,down_bar_volume_ratio,d1_vwap_to_close_gap,future_data_status,last_board_date,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,stage_group,post_day,training_stage_feature,d1_bar_count,d2_bar_count,d3_bar_count,d1_first_bar_time,d2_first_bar_time,d3_first_bar_time,d1_last_bar_time,d2_last_bar_time,d3_last_bar_time,d1_expected_bar_count,d2_expected_bar_count,d3_expected_bar_count,d1_minute_complete,d2_minute_complete,d3_minute_complete,d2_daily_minute_open_diff,d3_daily_minute_high_diff,d3_daily_minute_close_diff,d2_date_shift_reason,d3_date_shift_reason,suspension_proof_status,label_quality_ok,label_quality_reason,target_quality_ok,tail_label_quality_ok,sample_role,sample_role_reason,d1_close_above_ma5,d1_close_above_ma10,d1_true_reclaim_ma5,d1_true_reclaim_ma10,d1_close_to_ma5_bucket,d1_open_to_close_bucket,event_observation_count,signal_date_candidate_count,proposed_training_weight,d2_open_daily,d3_high_daily,d3_close_daily,daily_d2open_to_d3high_return,daily_d2open_to_d3close_return,target7_daily_d2open_d3high,tail_loss_daily_5pct,d2_daily_date_shift_reason,d3_daily_date_shift_reason,suspension_proof_status_daily,daily_label_quality_ok,daily_label_quality_reason,d1_factor_quality_ok,target_training_eligible,tail_training_eligible,sample_role_v021,daily_label_source_d2,daily_label_source_d3,daily_label_cache_path,daily_label_cache_mtime,daily_label_cache_sha256,sample_role_v022,d1_break_date,d1_signal_date,d0_last_board_date
000011_2026-07-27,000011,深物业A,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,22.0,19.0,18.0,8.39,9.09,7.91,8.15,8.26,0.0157384987893463,0.1004842615012107,-0.0133171912832928,0.1428571428571428,0.1034103410341033,0.5932203389830504,0.2033898305084748,0.2033898305084748,546092.0,476935691.5874,2.886001025256182,3.1938766023482006,,True,False,8.39,9.09,7.91,8.15,546092.0,476935691.5874,7.508,7.044,6.7435,0.0855087906233351,0.0535428875865744,0.2107085775173147,0.1570130607609314,0.1229415105053948,0.2085712167272189,0.0364439536167864,0.0280210157618214,True,True,0,0,-0.0286054827175208,0.0303413400758533,0.1034103410341033,0.2033898305084748,8.73361208947999,-0.0668236788513856,0.1428571428571428,-0.1034103410341034,0.009913258983891,0.4263019423791743,0.3964898670762776,0.8318255230701544,0.8448711200773243,0.8318255230701544,0.669361712475847,0.6877943910645379,0.0879247227400123,0.0808430424027813,0.3964898670762776,0.0716088453349681,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,minus_5_to_minus_2pct,2.0,21.0,1.2434496412163654,8.28,8.05,7.82,-0.027777777777777568,-0.05555555555555547,False,True,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000011_daily.pkl,2026-08-03 22:45:24,184fcee7eeb68750b098f71ee447f4f2c0b2f1c84ca22fcfda0b3c0820026746,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
000595_2026-07-27,000595,新能股份,2026-07-27,2026-07-27,3,0,1,1,3,5,3,5,3,4.0,8.0,1.0,5.46,6.21,5.46,5.88,6.07,-0.100494233937397,0.0230642504118616,-0.0313014827018122,0.1235584843492586,0.0531400966183575,0.4400000000000001,0.0,0.5599999999999999,1002368.0,585375382.1187,2.145006558913596,2.1412010862875244,,False,False,5.46,6.21,5.46,5.88,1002368.0,585375382.1187,5.409999999999999,5.119000000000001,5.398,0.0868761552680223,0.0092421441774492,0.1478743068391868,0.1486618480171906,0.0666145731588199,0.089292330492775,0.0456126787785078,0.014466904478795,True,True,0,0,0.0769230769230768,0.0769230769230769,0.0531400966183575,0.5599999999999999,5.839924587766936,0.0068623167355637,0.1235584843492586,0.0068493150684931,-0.011764705882353,0.5199619740473571,0.4117786675263642,0.7068072451032333,0.7093882913439561,0.7068072451032333,0.0553928270159847,0.0571738137512135,0.0989806089689311,0.0998538865345508,0.4117786675263642,-0.00681554629814,complete,2026-07-24,False,True,3.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,above_plus_5pct,3.0,21.0,0.8289664274775769,5.84,5.42,5.36,-0.07191780821917804,-0.08219178082191769,False,True,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000595_daily.pkl,2026-08-03 22:00:11,61a67e64045c4a3dbdabe3d329f30f7be6a45da3afc189e571a3d603bc6a8555,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
000668_2026-07-27,000668,荣丰控股,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,30.0,21.0,33.0,17.67,19.44,17.11,19.02,17.67,0.0,0.1001697792869269,0.0764006791171476,0.1318619128466328,0.021604938271605,0.1802575107296143,0.2403433476394857,0.8197424892703857,97268.0,182261791.4486,1.7936363049631658,2.074119434433622,,True,False,17.67,19.44,17.11,19.02,97268.0,182261791.4486,16.476,17.178,19.542,0.1544064093226511,0.0384802136440884,0.1798980335032776,0.1072301781348235,-0.0039585516358133,-0.0267116978814859,0.0408085912823752,-0.009056821459475,True,True,0,0,0.0764006791171476,0.1116306253652834,0.021604938271605,0.8197424892703857,18.73809837092415,0.0150443029754436,0.1318619128466328,-0.0109204368174727,0.0047543581616482,0.7161862947157458,0.2779022048662855,0.1795965231330376,0.1831154172909143,0.1795965231330376,0.5577783368286579,0.5685161058038966,0.0270695314791509,0.0274393714851112,0.2779022048662855,-0.0148213264498344,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,True,above_plus_10pct,above_plus_5pct,2.0,21.0,1.2434496412163654,18.95,20.3,20.3,0.0712401055408971,0.0712401055408971,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\000668_daily.pkl,2026-07-31 17:43:56,94ba0b31b5693851cdfd7c3e92826c351930b298470bd7a2e4fd97ad68fb37b8,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
002083_2026-07-27,002083,孚日股份,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,1.0,10.0,2.0,12.52,12.67,11.16,12.0,11.52,0.0868055555555555,0.0998263888888888,0.0416666666666667,0.1310763888888888,0.0528808208366219,0.0993377483443711,0.5562913907284768,0.5562913907284768,2239979.0,2710707433.9639,2.940812958603731,3.2329430813016145,,True,False,12.52,12.67,11.16,12.0,2239979.0,2710707433.9639,10.626,10.249,10.127,0.129305477131564,0.0502540937323545,0.1923583662714096,0.1708459361888963,0.0888867206556736,0.1849511207662684,0.0535395597858419,0.0301537842999295,True,True,0,0,-0.0415335463258785,0.075268817204301,0.0528808208366219,0.5562913907284768,12.101515368178788,-0.0083886492798848,0.1310763888888888,-0.0033222591362125,0.0067114093959732,0.4422357085421834,0.519784378703936,0.3977571163730929,0.4077752781699202,0.3977571163730929,0.2739561813129445,0.2844465552770784,0.0442549868501795,0.0437720826938124,0.519784378703936,0.0084596140148989,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,minus_5_to_minus_2pct,2.0,21.0,1.2434496412163654,11.8,11.88,11.88,0.006779661016949268,0.006779661016949268,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002083_daily.pkl,2026-07-31 17:44:06,7da9d4f1e1e8b1e35698698bdb6b64d9b0e55d65edfc501faf0a1361a48db345,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
002199_2026-07-27,002199,东晶电子,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,31.0,25.0,28.0,11.8,12.0,10.62,11.06,11.8,0.0,0.0169491525423728,-0.0627118644067796,0.1169491525423729,0.0783333333333333,0.1449275362318834,0.3188405797101457,0.3188405797101457,171023.0,189998996.9829,2.3795166474197544,2.367535681203313,,False,False,11.8,12.0,10.62,11.06,171023.0,189998996.9829,10.614,10.974,11.4755,0.0420199736197475,0.0005652911249292,0.130582249858677,0.0078367049389467,-0.0322580645161291,-0.0362075726547862,0.0047330556607345,-0.0082241301400813,True,True,0,0,-0.0627118644067796,0.0414312617702449,0.0783333333333333,0.3188405797101457,11.10958871810048,-0.0044635962103336,0.1169491525423729,0.0054545454545456,-0.0151380231522707,0.2541711901934791,0.6464150074262145,0.3759913971568541,0.3766747247383687,0.3759913971568541,0.0,0.0,0.1398704603422718,0.1398069071164133,0.6464150074262145,0.004483609231508,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,True,plus_2_to_plus_5pct,below_minus_5pct,1.0,21.0,2.4868992824327307,10.72,13.39,13.39,0.24906716417910446,0.24906716417910446,True,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002199_daily.pkl,2026-07-31 17:43:07,8e29e5c6e0254d7921d2f9730d1ca27f8e4d5ded6ae77eeb4abb51d5ca6aa036,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
002218_2026-07-27,002218,拓日新能,2026-07-27,2026-07-27,2,0,1,1,2,2,1,1,2,,,,3.88,4.55,3.85,4.24,4.2,-0.0761904761904762,0.0833333333333332,0.0095238095238094,0.1666666666666666,0.068131868131868,0.4428571428571424,0.0428571428571425,0.5571428571428575,2302928.0,954319181.9502,1.5249451883263552,1.5905424654600522,,False,False,3.88,4.55,3.85,4.24,2302928.0,954319181.9502,3.8400000000000007,3.6720000000000006,3.6935,0.1041666666666665,0.0026041666666665,0.184895833333333,0.1546840958605664,0.0484749455337689,0.1479626370651143,0.0417797069994576,0.021134593993326,True,True,0,0,0.0927835051546392,0.1012987012987013,0.068131868131868,0.5571428571428575,4.143937826976145,0.0231813741023119,0.1666666666666666,0.0216867469879518,-0.0385487528344671,0.5130686980606123,0.4071251969877846,0.3436254179911886,0.3584574640354983,0.3436254179911886,0.2113729305679261,0.2230581727812406,0.0821833652113698,0.0850501211931371,0.4071251969877846,-0.0226561728829848,complete,2026-07-24,False,False,,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,1.0,21.0,2.4868992824327307,4.12,4.08,4.06,-0.009708737864077666,-0.01456310679611661,False,False,no_bar_without_proof,no_bar_without_proof,not_proven,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002218_daily.pkl,2026-08-03 22:45:41,2cb1954ec4c118475228bda9a81914bdce06b21cbd05560e6deb25320f4d986b,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
002298_2026-07-27,002298,中电鑫龙,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,11.0,12.0,10.0,8.02,8.6,7.6,8.45,8.1,-0.0098765432098765,0.0617283950617284,0.0432098765432098,0.1234567901234568,0.0174418604651163,0.1500000000000003,0.4199999999999999,0.8499999999999996,1400991.0,1159127416.4126,3.308289194977791,3.5629934560655294,,False,False,8.02,8.6,7.6,8.45,1400991.0,1159127416.4126,7.481999999999999,7.172,7.220999999999999,0.1293771718791767,0.0157711841753542,0.149425287356322,0.1781929726715001,0.0596765197992192,0.1701980335133639,0.049368863955119,0.0257437070938215,True,True,0,0,0.0536159600997505,0.1118421052631578,0.0174418604651163,0.8499999999999996,8.27362759969346,0.0213174207058912,0.1234567901234568,0.0,-0.0011820330969268,0.7391076924886631,0.2202760452575783,0.1213934946142677,0.1240847130522902,0.1213934946142677,0.4777150746825874,0.4860876356914158,0.0432686855506007,0.0441788017070522,0.2202760452575783,-0.0208724734090578,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,2.0,21.0,1.2434496412163654,8.3,8.77,8.77,0.056626506024096246,0.056626506024096246,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002298_daily.pkl,2026-07-31 17:44:10,e58cb341bc7344e0b21abea5dee632d66566edf6fd83a5b47535d406e3a5e845,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
002300_2026-07-27,002300,太阳电缆,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,7.0,4.0,4.0,6.96,7.8,6.81,7.46,7.1,-0.0197183098591549,0.0985915492957747,0.0507042253521128,0.1394366197183099,0.0435897435897435,0.3434343434343432,0.1515151515151518,0.6565656565656568,1094758.0,808265785.8773999,1.882839157952669,2.087089393759344,,True,False,6.96,7.8,6.81,7.46,1094758.0,808265785.8773999,6.55,6.2700000000000005,6.392,0.1389312977099237,0.0396946564885496,0.1908396946564885,0.1897926634768738,0.0861244019138753,0.1670838548185231,0.0513643659711076,0.0236734693877551,True,True,0,0,0.0718390804597701,0.0954478707782673,0.0435897435897435,0.6565656565656568,7.38305742561355,0.0104215056108758,0.1394366197183099,0.013586956521739,0.0261348005502064,0.6216710814188949,0.3301940598628436,0.5834020418493574,0.5852164973237499,0.5834020418493574,0.2220196974206754,0.2288041306880845,0.0348149049074838,0.034850868246417,0.3301940598628436,-0.0103140180142694,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,2.0,21.0,1.2434496412163654,7.32,7.4,7.27,0.010928961748633892,-0.006830601092896238,False,False,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002300_daily.pkl,2026-08-03 22:45:42,d2d8c1d3df9012b43e000a009d54843441e7936f6abfa1c931e88f20f9ce915b,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
002498_2026-07-27,002498,汉缆股份,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,9.0,31.0,6.0,6.44,7.13,6.25,7.1,6.5,-0.0092307692307691,0.0969230769230768,0.0923076923076922,0.1353846153846153,0.0042075736325386,0.0340909090909093,0.2159090909090913,0.9659090909090906,3279711.0,2232852519.6671,4.326344615798617,4.85435148606153,,False,False,6.44,7.13,6.25,7.1,3279711.0,2232852519.6671,6.064,5.804,6.0515,0.170844327176781,0.0306728232189974,0.1757915567282322,0.2232942798070294,0.0768435561681597,0.1732628273981658,0.0619964973730295,0.0247175141242939,True,True,0,0,0.1024844720496893,0.1359999999999999,0.0042075736325386,0.9659090909090906,6.808087680310833,0.0428772855751233,0.1353846153846153,0.0,0.0157367668097281,0.5579386893071033,0.2760927696357942,0.0989345361663955,0.1023700705775583,0.0989345361663955,0.3741772783600949,0.3843915132755673,0.0374873310285982,0.0384271981480856,0.2760927696357942,-0.0411144112238262,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,2.0,21.0,1.2434496412163654,6.76,7.19,7.19,0.06360946745562135,0.06360946745562135,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\002498_daily.pkl,2026-07-31 17:44:13,16c79edf5b4d3ac416b11859782b0a13c5f80493b8a3402428673949fdadaf6f,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
003001_2026-07-27,003001,中岩大地,2026-07-27,2026-07-27,2,0,1,1,4,5,4,5,2,5.0,1.0,14.0,20.1,20.1,18.35,19.62,20.39,-0.0142226581657675,-0.0142226581657675,-0.0377636096125552,0.0858263854830799,0.0238805970149253,0.0,0.7257142857142854,0.7257142857142854,294595.0,563915085.8055999,0.9260673846482708,0.9364917780585552,,False,False,20.1,20.1,18.35,19.62,294595.0,563915085.8055999,18.824,18.196,15.8375,0.0422864428389289,-0.0251806204844878,0.0677858053548661,0.0782589580127501,0.0084633985491318,0.2388318863456986,0.0219326818675353,0.0276161969842434,True,True,0,0,-0.0238805970149253,0.0692098092643051,0.0238805970149253,0.7257142857142854,19.142316987528663,0.0249542943407816,0.0858263854830799,0.0299212598425198,0.0364500792393027,0.3593881167104935,0.6251735203425551,0.0822425491737997,0.0841938919493054,0.0822425491737997,0.1031121743712176,0.1056041740057818,0.121615805950776,0.1235203774578791,0.6251735203425551,-0.02434673865807,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,True,False,plus_2_to_plus_5pct,minus_5_to_minus_2pct,2.0,21.0,1.2434496412163654,19.2,19.43,19.43,0.011979166666666652,0.011979166666666652,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\003001_daily.pkl,2026-08-03 22:00:53,aec901b5c4a31a35133fa9960c9eb40c52cc821e05214e844db9de210e7495ca,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
600698_2026-07-27,600698,湖南天雁,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,10.0,13.0,8.0,6.5,7.17,6.38,7.08,6.84,-0.0497076023391812,0.0482456140350877,0.0350877192982457,0.1154970760233918,0.0125523012552301,0.1139240506329112,0.1518987341772153,0.8860759493670888,929623.0,640018169.0333,1.729804713303499,1.84751047781848,,False,False,6.5,7.17,6.38,7.08,929623.0,640018169.0333,6.29,6.007,5.946,0.1255961844197137,0.0143084260731318,0.1399046104928458,0.1786249375728317,0.0620942234060264,0.1907164480322907,0.0465890183028285,0.0256103807409935,True,True,0,0,0.0892307692307692,0.109717868338558,0.0125523012552301,0.8860759493670888,6.8847046196315125,0.0283665590839741,0.1154970760233918,0.0260869565217389,0.0071123755334281,0.7681235564582677,0.1638726603318281,0.1631316827607845,0.167756382388597,0.1631316827607845,0.3856501420661496,0.3946836277117581,0.0138970271914877,0.014272201074849,0.1638726603318281,-0.0275840932723852,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,above_plus_5pct,2.0,21.0,1.2434496412163654,6.76,6.61,6.54,-0.022189349112425982,-0.032544378698224796,False,False,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600698_daily.pkl,2026-08-03 22:46:04,125e227ab6f668f07381a739273e8c8ae895788b04829fba7eeb5101a62db9a1,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
600984_2026-07-27,600984,建设机械,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,17.0,15.0,3.0,3.88,4.06,3.83,4.01,4.0,-0.03,0.0149999999999999,0.0024999999999999,0.0574999999999998,0.0123152709359605,0.2173913043478257,0.2173913043478257,0.7826086956521743,711481.0,282046755.0897,1.0487338945401,1.091587765988076,,False,False,3.88,4.06,3.83,4.01,711481.0,282046755.0897,3.626,3.4519999999999995,3.577500000000001,0.1059018201875343,0.0562603419746277,0.1196911196911196,0.1616454229432213,0.1095017381228276,0.1208944793850452,0.0413555427914991,0.0164899882214368,True,True,0,0,0.0335051546391751,0.0469973890339424,0.0123152709359605,0.7826086956521743,3.964217804934289,0.0115488596536561,0.0574999999999998,0.0024999999999999,0.020356234096692,0.6271915749655212,0.2086613695130897,0.1928624902506246,0.1952615474405477,0.1928624902506246,0.3511389783469838,0.3548328371236588,0.0120340447934076,0.011963736292328,0.2086613695130897,-0.0114170062508006,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,,,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,above_plus_10pct,plus_2_to_plus_5pct,2.0,21.0,1.2434496412163654,4.0,4.05,3.97,0.012499999999999956,-0.007499999999999951,False,False,none,no_bar_after_d2,not_applicable,True,ok,True,True,True,EXCLUDED_QUALITY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600984_daily.pkl,2026-08-03 22:46:08,2824333791f287f0b16e191cafa7f1175c748fd9009007ddcb592cb659ef3264,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
603956_2026-07-27,603956,威派格,2026-07-27,2026-07-27,2,0,1,1,2,2,2,2,2,26.0,22.0,17.0,6.12,6.17,5.87,6.13,6.31,-0.0301109350237717,-0.022187004754358,-0.028526148969889,0.0475435816164817,0.006482982171799,0.1333333333333335,0.8333333333333338,0.8666666666666665,378035.0,227690607.9193,1.8136220147571027,1.8332624303273384,,False,False,6.12,6.17,5.87,6.13,378035.0,227690607.9193,5.720000000000001,5.615,5.789,0.0716783216783214,0.026223776223776,0.0786713286713285,0.0917186108637577,0.0454140694568121,0.0589048194852306,0.0324909747292418,0.0073555794761392,True,True,0,0,0.0016339869281045,0.0442930153321975,0.006482982171799,0.8666666666666665,6.023006557049774,0.0177641252648135,0.0475435816164817,0.0182724252491695,0.0216666666666667,0.3889298022298476,0.4900077982238672,0.0669541534271448,0.0681071482996621,0.0669541534271448,0.1356515326102253,0.13754575250684,0.0290713976596863,0.0290545712146576,0.4900077982238672,-0.0174540689967742,complete,2026-07-24,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,zero_to_plus_2pct,3.0,21.0,0.8289664274775769,6.05,6.42,6.2,0.06115702479338836,0.024793388429752206,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\603956_daily.pkl,2026-08-03 22:01:46,49d7b06689058be51970c39921c6b6250afb4ecabbd52c9c549ea18e5a4b6a3a,TRAIN_PRIMARY,2026-07-27,2026-07-27,2026-07-24
600617_2026-07-28,600617,国新能源,2026-07-28,2026-07-28,2,0,1,1,2,2,2,2,2,56.0,71.0,21.0,4.1,4.1,3.57,3.66,3.73,0.0991957104557639,0.0991957104557639,-0.0187667560321715,0.1420911528150133,0.1073170731707316,0.0,0.1698113207547176,0.1698113207547176,2558752.0,1006821561.2255,4.9639780857635065,5.626936892226635,,True,True,4.1,4.1,3.57,3.66,2558752.0,1006821561.2255,3.3560000000000003,3.116,2.9475,0.0905840286054826,0.0637663885578068,0.2216924910607864,0.1745827984595636,0.1456996148908855,0.2417302798982188,0.04875,0.0266886326194399,True,True,0,0,-0.1073170731707315,0.0252100840336135,0.1073170731707316,0.1698113207547176,3.9348156685831066,-0.069842069293697,0.1420911528150133,-0.0418848167539266,-0.0393700787401574,0.1854992266482396,0.4854196999737603,0.9661034692180526,0.968580361555234,0.9661034692180526,0.4823910745253174,0.4991675259777614,0.0542001825398029,0.0512888152260521,0.4854196999737603,0.0750862482467503,complete,2026-07-27,False,True,2.0,d0,,stage_group,48,48,48,09:35,09:35,09:35,15:00,15:00,15:00,48,48,48,True,True,True,0.0,0.0,0.0,none,none,not_applicable,True,ok,True,True,TRAIN_PRIMARY,train_primary_20260601_20260729,True,True,False,False,plus_5_to_plus_10pct,below_minus_5pct,2.0,18.0,1.4506912480857594,3.29,3.51,3.23,0.06686930091185395,-0.01823708206686936,False,False,none,none,not_applicable,True,ok,True,True,True,TRAIN_PRIMARY,expected_date_daily_cache,expected_date_daily_cache,F:\fenqixuangu\data\cache\daily\600617_daily.pkl,2026-07-31 17:41:53,4d1770ddc083527a5ff0e6b9f0308c7e19e0d79bb494ab71a2db1fcfc91140f2,TRAIN_PRIMARY,2026-07-28,2026-07-28,2026-07-27
