event_id,code,name,signal_date,break_date,board_streak_before_break,days_since_break,days_since_last_limit_up,repair_attempt_count,recent_limit_up_count_10d,recent_limit_up_count_20d,recent_pool_appearance_count_10d,recent_pool_appearance_count_20d,max_board_streak_20d,last_board_date,board_day_amount_rank,board_day_turnover_rank,board_day_volume_rank,recognition_score,break_open,break_high,break_low,break_close,break_prev_close,break_open_return,break_high_return,break_close_return,break_intraday_range,break_high_to_close_drawdown,break_upper_shadow_ratio,break_lower_shadow_ratio,break_close_location,break_volume,break_amount,break_volume_ratio_vs_board_days,break_amount_ratio_vs_board_days,break_turnover_ratio,break_touched_limit_up,break_opened_from_limit_up,break_day_in_pool,last_board_day_in_pool,pool_consecutive_count_last_board,d1_open,d1_high,d1_low,d1_close,d1_volume,d1_amount,d1_ma5,d1_ma10,d1_ma20,d1_close_to_ma5,d1_low_to_ma5,d1_high_to_ma5,d1_close_to_ma10,d1_low_to_ma10,d1_close_to_ma20,d1_ma5_slope,d1_ma10_slope,d1_reclaimed_ma5,d1_reclaimed_ma10,consecutive_days_below_ma5,consecutive_days_below_ma10,d1_open_to_close_return,d1_low_to_close_recovery,d1_high_to_close_drawdown,d1_close_location,d1_vwap,d1_close_to_vwap,d1_intraday_range,d1_afternoon_return,d1_last_hour_return,d1_up_bar_volume_ratio,d1_down_bar_volume_ratio,volume_above_d1_close_ratio,volume_above_break_close_ratio,high_zone_volume_ratio,late_day_sell_volume_ratio,down_bar_volume_ratio,amount_above_d1_close_ratio,high_zone_amount_ratio,late_day_sell_amount_ratio,d1_vwap_to_close_gap,d2_trade_date,d3_trade_date,d2_open,d2_high,d2_low,d2_close,d3_high,d3_low,d3_close,d2open_to_d3high_return,d2open_to_d3close_return,target7_d2open_d3high,tail_loss_5pct,future_data_status
600178_2026-06-12,600178,东安动力,2026-06-12,2026-06-12,2,0,1,1,2,2,2,2,2,2026-06-11,43.0,35.0,41.0,0.3095238095238095,10.69,11.49,10.01,10.04,10.57,0.011352885525070855,0.08703878902554396,-0.050141911069063516,0.14001892147587516,0.12619669277632733,0.5405405405405409,0.02027027027026983,0.02027027027026983,358830.0,383285060.974,2.0452446906740533,2.2143745172215463,,False,False,False,True,2.0,10.69,11.49,10.01,10.04,358830.0,383285060.974,9.532,9.242,9.391499999999999,0.0532941670163658,0.05014687368862769,0.20541334452370963,0.08634494698117279,0.08309889634278278,0.06905180216152917,0.02406532015470564,0.012156390318694532,True,True,0,0,-0.06080449017773626,0.0029970029970029332,0.12619669277632733,0.02027027027026983,10.68153648490235,-0.06006031864508643,0.14001892147587516,-0.06778087279480038,-0.01953125000000011,0.43745288849144853,0.5459264053860452,1.0,1.0,0.2590979694201302,0.10505545920525157,0.5459264053860452,1.0,0.2681445980725864,0.09954699354245956,0.06389805626517446,2026-06-15,2026-06-16,10.03,10.33,9.74,10.11,9.99,9.69,9.74,-0.003988035892322994,-0.02891326021934193,False,False,complete
600178_2026-06-12,600178,东安动力,2026-06-15,2026-06-12,2,1,2,2,2,2,2,2,2,2026-06-11,43.0,35.0,41.0,0.3095238095238095,10.69,11.49,10.01,10.04,10.57,0.011352885525070855,0.08703878902554396,-0.050141911069063516,0.14001892147587516,0.12619669277632733,0.5405405405405409,0.02027027027026983,0.02027027027026983,358830.0,383285060.974,2.0452446906740533,2.2143745172215463,,False,False,False,True,2.0,10.03,10.33,9.74,10.11,210763.0,212168504.5616,9.814,9.34,9.392,0.030160994497656413,-0.007540248624414048,0.05257794986753628,0.08244111349036398,0.04282655246252687,0.07644804088586032,0.0295845572807385,0.01060376541874053,True,True,0,0,0.007976071784645988,0.03798767967145782,0.02129719264278806,0.6271186440677954,10.066686016754078,0.0043027052968409585,0.058764940239043814,0.0029761904761904656,0.006972111553784854,0.6673847085406496,0.27241022985959445,0.3356329462176499,0.9400891076664734,0.20516408453267013,0.027870165642443614,0.27241022985959445,0.3392015844613977,0.2082889673083848,0.027874622879207424,-0.00428427133985376,2026-06-16,2026-06-17,9.88,9.99,9.69,9.74,9.87,9.33,9.52,-0.0010121457489880026,-0.036437246963562875,False,False,complete
600178_2026-06-12,600178,东安动力,2026-06-16,2026-06-12,2,2,3,3,2,2,2,2,2,2026-06-11,43.0,35.0,41.0,0.3095238095238095,10.69,11.49,10.01,10.04,10.57,0.011352885525070855,0.08703878902554396,-0.050141911069063516,0.14001892147587516,0.12619669277632733,0.5405405405405409,0.02027027027026983,0.02027027027026983,358830.0,383285060.974,2.0452446906740533,2.2143745172215463,,False,False,False,True,2.0,9.88,9.99,9.69,9.74,164545.0,160976509.8729,10.014,9.413,9.371,-0.02736169362891938,-0.03235470341521873,-0.002396644697423511,0.034739190481249294,0.02942738765537012,0.039376800768327724,0.0203790503362542,0.007815845824411083,False,True,1,0,-0.014170040485830038,0.005159958720330311,0.025025025025025023,0.16666666666666863,9.783136969858923,-0.00440931880968487,0.02967359050445111,-0.005107252298263476,0.0010277492291881352,0.3664896774667191,0.4915064510059505,0.844461827071131,0.0,0.0,0.08199586641650594,0.4915064510059505,0.845454821416847,0.0,0.08169500034000882,0.004428847008102933,2026-06-17,2026-06-18,9.65,9.87,9.33,9.52,9.65,9.01,9.07,0.0,-0.060103626943005195,False,True,complete
600186_2026-05-26,600186,莲花控股,2026-05-26,2026-05-26,2,0,1,1,3,4,3,3,2,2026-05-25,,,8.0,,12.99,13.7,12.81,13.19,12.93,0.0046403712296985145,0.05955143078112912,0.02010827532869297,0.06883217324052582,0.03722627737226276,0.573033707865169,0.20224719101123592,0.42696629213483095,3987848.0,5237041402.2519,1.6867264205649735,1.8111650608076137,,False,False,False,True,2.0,12.99,13.7,12.81,13.19,3987848.0,5237041402.2519,11.916,11.325,10.8215,0.10691507217186969,0.07502517623363536,0.1497146693521314,0.16467991169977925,0.13112582781456972,0.21886984244328422,0.02812769628990508,0.029077691958200758,True,True,0,0,0.015396458814472602,0.02966432474629188,0.03722627737226276,0.42696629213483095,13.1324997773032,0.004378467441223721,0.06883217324052582,0.009181331293037331,-0.004528301886792541,0.5577663605480176,0.36190109077575494,0.3400953779563238,0.3400953779563238,0.05647607318080181,0.060033254827500854,0.36190109077575494,0.34439526505457,0.05820102786301004,0.060371706294597746,-0.0043593800376648135,2026-05-27,2026-05-28,13.19,13.23,11.87,11.87,11.55,10.68,10.95,-0.12433661865049273,-0.16982562547384383,False,True,complete
600186_2026-05-26,600186,莲花控股,2026-05-27,2026-05-26,2,1,2,2,3,4,3,3,2,2026-05-25,,,8.0,,12.99,13.7,12.81,13.19,12.93,0.0046403712296985145,0.05955143078112912,0.02010827532869297,0.06883217324052582,0.03722627737226276,0.573033707865169,0.20224719101123592,0.42696629213483095,3987848.0,5237041402.2519,1.6867264205649735,1.8111650608076137,,False,False,False,True,2.0,13.19,13.23,11.87,11.87,2101580.0,2588813004.6085005,12.084,11.440000000000001,10.958,-0.01770936775902021,-0.01770936775902021,0.09483614697120157,0.037587412587412494,0.037587412587412494,0.0832268662164628,0.014098690835850913,0.010154525386313562,False,True,1,0,-0.1000758150113723,0.0,0.10279667422524574,0.0,12.318412248995411,-0.036401789445874466,0.10310841546626241,0.0,0.0,0.0,0.9255450696359373,1.0,0.0,0.17331478348124824,0.0,0.9255450696359373,1.0,0.1818289436365397,0.0,0.03777693757332874,2026-05-28,2026-05-29,11.31,11.55,10.68,10.95,11.03,10.02,10.15,-0.024756852343059355,-0.10256410256410253,False,True,complete
600186_2026-05-26,600186,莲花控股,2026-05-28,2026-05-26,2,2,3,3,3,4,3,3,2,2026-05-25,,,8.0,,12.99,13.7,12.81,13.19,12.93,0.0046403712296985145,0.05955143078112912,0.02010827532869297,0.06883217324052582,0.03722627737226276,0.573033707865169,0.20224719101123592,0.42696629213483095,3987848.0,5237041402.2519,1.6867264205649735,1.8111650608076137,,False,False,False,True,2.0,11.31,11.55,10.68,10.95,3952472.0,4312486070.8579,12.138,11.481,11.0385,-0.09787444389520517,-0.12011863568956993,-0.04844290657439443,-0.04625032662660056,-0.06976744186046513,-0.008017393667618,0.004468718967229446,0.00358391608391595,False,False,2,1,-0.03183023872679058,0.025280898876404456,0.05194805194805207,0.3103448275862061,10.91085691520264,0.003587535342234993,0.07329401853411972,-0.0036396724294813776,0.01388888888888884,0.32958585701847243,0.6223247494968586,0.2467426976763777,0.0,0.0,0.10190525834387928,0.6223247494968586,0.2519338979666469,0.0,0.10022721140912927,-0.0035747109403981288,2026-05-29,2026-06-01,10.8,11.03,10.02,10.15,10.79,9.77,9.84,-0.0009259259259261077,-0.08888888888888902,False,True,complete
600186_2026-06-18,600186,莲花控股,2026-06-18,2026-06-18,2,0,1,1,3,5,3,5,2,2026-06-17,12.0,15.0,4.0,0.8606965174129354,14.89,15.5,14.07,14.28,14.66,0.01568894952251032,0.05729877216916779,-0.02592087312414737,0.09754433833560708,0.07870967741935488,0.4265734265734263,0.14685314685314624,0.14685314685314624,3536446.0,5137211830.7449,1.4614168087194586,1.5850220360746552,,False,False,False,True,2.0,14.89,15.5,14.07,14.28,3536446.0,5137211830.7449,13.191999999999998,12.237,11.5855,0.08247422680412386,0.06655548817465151,0.17495451788963012,0.1669526844814906,0.1497916155920569,0.2325752017608218,0.025656974032032265,0.040915277305205944,True,True,0,0,-0.04096709200805915,0.014925373134328292,0.07870967741935488,0.14685314685314624,14.526482743919985,-0.016967819964757158,0.09754433833560708,-0.01449275362318847,-0.006954102920723293,0.3419609777925733,0.6446900941582658,0.908466423078973,0.908466423078973,0.0,0.10531796760824631,0.6446900941582658,0.9103755185070813,0.0,0.10389975735649294,0.017260696352940162,2026-06-22,2026-06-23,14.55,15.7,13.92,14.4,15.06,13.96,14.37,0.03505154639175245,-0.012371134020618624,False,False,complete
600186_2026-06-18,600186,莲花控股,2026-06-22,2026-06-18,2,1,2,2,3,4,3,4,2,2026-06-17,12.0,15.0,4.0,0.8606965174129354,14.89,15.5,14.07,14.28,14.66,0.01568894952251032,0.05729877216916779,-0.02592087312414737,0.09754433833560708,0.07870967741935488,0.4265734265734263,0.14685314685314624,0.14685314685314624,3536446.0,5137211830.7449,1.4614168087194586,1.5850220360746552,,False,False,False,True,2.0,14.55,15.7,13.92,14.4,2931682.0,4298261711.1067,13.758,12.664,11.718,0.04666375926733557,0.011774967291757532,0.14115423753452538,0.13708149084017696,0.09917877447883772,0.22887864823348703,0.04290479078229237,0.03489417340851508,True,True,0,0,-0.010309278350515538,0.03448275862068969,0.08280254777070058,0.26966292134831493,14.661419486666126,-0.017830434965991904,0.12464985994397755,0.0176678445229681,0.016949152542372836,0.4341074317740681,0.5405276056167391,0.5679539583597992,0.6114315720270368,0.3593535557710913,0.01957818185201905,0.5405276056167391,0.5831687152530569,0.3737173069995794,0.018865224467479402,0.01815413101848098,2026-06-23,2026-06-24,15.02,15.06,13.96,14.37,14.64,13.36,14.18,-0.025299600532623145,-0.05592543275632489,False,True,complete
600186_2026-06-18,600186,莲花控股,2026-06-23,2026-06-18,2,2,3,3,3,3,3,3,2,2026-06-17,12.0,15.0,4.0,0.8606965174129354,14.89,15.5,14.07,14.28,14.66,0.01568894952251032,0.05729877216916779,-0.02592087312414737,0.09754433833560708,0.07870967741935488,0.4265734265734263,0.14685314685314624,0.14685314685314624,3536446.0,5137211830.7449,1.4614168087194586,1.5850220360746552,,False,False,False,True,2.0,15.02,15.06,13.96,14.37,2807592.0,4062185249.3908,14.207999999999998,13.052000000000001,11.79,0.011402027027027195,-0.01745495495495475,0.05996621621621645,0.10098069261415854,0.06956788231688615,0.21882951653944027,0.03270824247710413,0.03063802905874935,True,True,0,0,-0.043275632490013316,0.029369627507163206,0.04581673306772917,0.37272727272727135,14.468572153613396,-0.0068128459786391815,0.07638888888888887,-0.00553633217993077,-0.002775850104094424,0.44789952501473373,0.5422942080605113,0.5895362409004997,0.6903788721322025,0.21016696387564954,0.08053770341695082,0.5422942080605113,0.5949545070032555,0.21537821170078555,0.07971505796016132,0.006859579235448612,2026-06-24,2026-06-25,13.98,14.64,13.36,14.18,15.6,14.2,15.6,0.11587982832618016,0.11587982832618016,True,False,complete
600192_2026-06-18,600192,长城电工,2026-06-18,2026-06-18,2,0,1,1,2,2,2,2,2,2026-06-17,53.0,31.0,35.0,0.42288557213930345,8.18,8.32,7.77,7.77,8.35,-0.02035928143712573,-0.003592814371257358,-0.06946107784431144,0.06586826347305398,0.06610576923076932,0.25454545454545524,0.0,0.0,380991.0,303588123.2709,1.9993335397435965,1.9717590092094988,,False,False,False,True,2.0,8.18,8.32,7.77,7.77,380991.0,303588123.2709,7.4879999999999995,7.212999999999999,7.4185,0.03766025641025639,0.03766025641025639,0.11111111111111116,0.07722168307223076,0.07722168307223076,0.04738154613466339,0.02885408079142615,0.008811188811188586,True,True,0,0,-0.05012224938875309,0.0,0.06610576923076932,0.0,7.968371657054638,-0.024894880107532824,0.06586826347305398,-0.018939393939394034,-0.006393861892583175,0.18777819196033338,0.7563885296944483,1.0,1.0,0.0,0.15057480822009062,0.7563885296944483,1.0,0.0,0.14768918640631734,0.025530457793389718,2026-06-22,2026-06-23,7.89,7.89,7.47,7.79,7.9,7.47,7.49,0.0012674271229404788,-0.05069708491761715,False,True,complete
600192_2026-06-18,600192,长城电工,2026-06-22,2026-06-18,2,1,2,2,2,2,2,2,2,2026-06-17,53.0,31.0,35.0,0.42288557213930345,8.18,8.32,7.77,7.77,8.35,-0.02035928143712573,-0.003592814371257358,-0.06946107784431144,0.06586826347305398,0.06610576923076932,0.25454545454545524,0.0,0.0,380991.0,303588123.2709,1.9993335397435965,1.9717590092094988,,False,False,False,True,2.0,7.89,7.89,7.47,7.79,236199.0,181548730.6092,7.68,7.275,7.401999999999999,0.01432291666666674,-0.02734375,0.02734375,0.07079037800687282,0.02680412371134011,0.05241826533369376,0.025641025641025772,0.008595591293498073,True,True,0,0,-0.012674271229404233,0.04283801874163324,0.012674271229404266,0.7619047619047628,7.686253149531461,0.013497714484574708,0.05405405405405405,0.015645371577575062,0.0077619663648123005,0.44638145775731897,0.47526097245181886,0.054860459766046685,0.19791738551594107,0.14723136727862737,0.06119807487965881,0.47526097245181886,0.05559100839115733,0.14901037475240328,0.06188368455951446,-0.01331795256335549,2026-06-23,2026-06-24,7.7,7.9,7.47,7.49,7.52,6.96,7.16,-0.023376623376623495,-0.07012987012987015,False,True,complete
600192_2026-06-18,600192,长城电工,2026-06-23,2026-06-18,2,2,3,3,2,2,2,2,2,2026-06-17,53.0,31.0,35.0,0.42288557213930345,8.18,8.32,7.77,7.77,8.35,-0.02035928143712573,-0.003592814371257358,-0.06946107784431144,0.06586826347305398,0.06610576923076932,0.25454545454545524,0.0,0.0,380991.0,303588123.2709,1.9993335397435965,1.9717590092094988,,False,False,False,True,2.0,7.7,7.9,7.47,7.49,173213.0,131954496.4746,7.798,7.325,7.3694999999999995,-0.03949730700179532,-0.04206206719671712,0.013080276994101192,0.022525597269624553,0.019795221843003308,0.016351177149060314,0.015364583333333348,0.0068728522336769515,False,True,1,0,-0.027272727272727226,0.002677376171352137,0.0518987341772152,0.04651162790697775,7.618029623489912,-0.016806133582775384,0.05519897304236208,-0.01187335092348285,-0.0013333333333332975,0.34987716309740896,0.5737892595158043,0.977599888045626,0.14561469890727866,0.19808176525814225,0.16125193994784007,0.5737892595158043,0.9779900186989152,0.20271717580271328,0.15912477068367104,0.017093407675555658,2026-06-24,2026-06-25,7.5,7.52,6.96,7.16,7.14,6.83,7.0,-0.04800000000000004,-0.06666666666666665,False,True,complete
600227_2026-07-16,600227,赤天化,2026-07-16,2026-07-16,2,0,1,1,2,2,2,2,2,2026-07-15,17.0,5.0,4.0,0.882051282051282,2.98,3.15,2.78,2.78,2.92,0.020547945205479534,0.07876712328767121,-0.047945205479452135,0.12671232876712332,0.1174603174603175,0.45945945945945915,0.0,0.0,2346444.0,682597590.992,1.513438415486008,1.6269511334458415,,False,False,False,True,2.0,2.98,3.15,2.78,2.78,2346444.0,682597590.992,2.664,2.555,2.5675,0.043543543543543395,0.043543543543543395,0.18243243243243223,0.08806262230919759,0.08806262230919759,0.08276533592989277,0.02698535080956055,0.009083728278041159,True,True,0,0,-0.06711409395973156,0.0,0.1174603174603175,0.0,2.9090731045491407,-0.04436915124178187,0.12671232876712332,-0.021126760563380254,-0.0071428571428571175,0.46579879410524755,0.4309810338589091,1.0,1.0,0.3020388838840097,0.06936838430182923,0.4309810338589091,1.0,0.31757096244035904,0.06665295131481533,0.04642917429825212,2026-07-17,2026-07-20,2.8,3.06,2.79,3.06,3.37,2.9,3.37,0.20357142857142874,0.20357142857142874,True,False,complete
600227_2026-07-21,600227,赤天化,2026-07-21,2026-07-21,2,0,1,1,4,4,3,3,2,2026-07-20,,,,,3.13,3.15,3.03,3.03,3.37,-0.07121661721068251,-0.06528189910979232,-0.10089020771513357,0.035608308605341275,0.03809523809523813,0.16666666666666666,0.0,0.0,1088058.0,331535268.98759997,0.39822652244900647,0.3916520467070402,,False,False,False,False,,3.13,3.15,3.03,3.03,1088058.0,331535268.98759997,3.0319999999999996,2.761,2.6325,-0.0006596306068601399,-0.0006596306068601399,0.03891820580474947,0.09742846794639615,0.09742846794639615,0.15099715099715105,0.025710419485791558,0.022971470915153613,False,True,1,0,-0.03194888178913746,0.0,0.03809523809523813,0.0,3.0470367295456677,-0.005591245218828811,0.035608308605341275,0.0,0.0,0.0,0.5208123096379054,1.0,1.0,0.0,0.0,0.5208123096379054,1.0,0.0,0.0,0.005622683018372254,2026-07-22,2026-07-23,2.8,3.24,2.8,3.15,3.46,2.94,3.34,0.23571428571428577,0.19285714285714284,True,False,complete
600227_2026-07-21,600227,赤天化,2026-07-22,2026-07-21,2,1,2,2,4,4,3,3,2,2026-07-20,,,,,3.13,3.15,3.03,3.03,3.37,-0.07121661721068251,-0.06528189910979232,-0.10089020771513357,0.035608308605341275,0.03809523809523813,0.16666666666666666,0.0,0.0,1088058.0,331535268.98759997,0.39822652244900647,0.3916520467070402,,False,False,False,False,,2.8,3.24,2.8,3.15,2060654.0,630739756.5423999,3.078,2.836,2.658,0.023391812865497075,-0.09031838856400265,0.052631578947368585,0.11071932299012688,-0.012693935119887145,0.1851015801354401,0.015171503957783772,0.02716407098877216,True,True,0,0,0.125,0.12500000000000003,0.02777777777777787,0.795454545454545,3.060929092659689,0.029099304375886703,0.14521452145214536,0.009615384615384581,0.0031847133757960666,0.564506793111483,0.333875504704813,0.2964960787587638,0.6890200829229955,0.42740891315680657,0.03155513669901852,0.333875504704813,0.3059412771082048,0.43943868256458607,0.03227139521992649,-0.02827647852073361,2026-07-23,2026-07-24,3.03,3.46,2.94,3.34,3.5,3.08,3.13,0.1551155115511551,0.03300330033003296,True,False,complete
600227_2026-07-21,600227,赤天化,2026-07-23,2026-07-21,2,2,3,3,4,4,3,3,2,2026-07-20,,,,,3.13,3.15,3.03,3.03,3.37,-0.07121661721068251,-0.06528189910979232,-0.10089020771513357,0.035608308605341275,0.03809523809523813,0.16666666666666666,0.0,0.0,1088058.0,331535268.98759997,0.39822652244900647,0.3916520467070402,,False,False,False,False,,3.03,3.46,2.94,3.34,2525185.0,820296845.8552,3.19,2.9270000000000005,2.698,0.047021943573667624,-0.07836990595611282,0.08463949843260199,0.14110010249402105,0.004441407584557355,0.2379540400296516,0.036387264457439894,0.032087447108603895,True,True,0,0,0.10231023102310233,0.13605442176870747,0.03468208092485552,0.769230769230769,3.24846257929855,0.028178690216347224,0.1650793650793651,-0.029069767441860517,-0.01764705882352946,0.42349267390659606,0.48796648090125555,0.38109413012316357,0.8149085989285442,0.4086984460115799,0.09503384314631004,0.48796648090125555,0.3984463174256737,0.42656646212274574,0.09882083317105579,-0.02740641338366763,2026-07-24,2026-07-27,3.23,3.5,3.08,3.13,3.27,2.82,3.15,0.01238390092879249,-0.024767801857585203,False,False,complete
600228_2026-06-29,600228,返利科技,2026-06-29,2026-06-29,3,0,1,1,3,3,3,3,3,2026-06-26,52.0,51.0,52.0,0.025641025641025644,11.87,11.87,9.71,10.19,10.79,0.1000926784059315,0.1000926784059315,-0.05560704355885071,0.2001853568118627,0.14153327716933445,0.0,0.22222222222222177,0.22222222222222177,997911.0,967407961.3010001,5.271213508469204,6.063540953289805,,True,True,False,True,3.0,11.87,11.87,9.71,10.19,997911.0,967407961.3010001,9.564,8.238999999999999,7.2595,0.06545378502718524,0.015265579255541617,0.24111250522793792,0.23680058259497527,0.17854108508314148,0.40367793925201445,0.06007537131456431,0.053176530742681916,True,True,0,0,-0.1415332771693344,0.049433573635427254,0.14153327716933445,0.22222222222222177,10.430261133152827,-0.023035006514760425,0.2001853568118627,0.011916583912611634,0.02206619859578729,0.3357377687030245,0.652478958005434,0.5830873273596555,0.5830873273596555,0.0,0.07122362829529091,0.652478958005434,0.6013334527175743,0.0,0.06878306684215543,0.02357812886681332,2026-06-30,2026-07-01,9.96,10.45,9.17,9.3,9.17,8.37,8.37,-0.07931726907630532,-0.15963855421686757,False,True,complete
600228_2026-06-29,600228,返利科技,2026-06-30,2026-06-29,3,1,2,2,3,3,3,3,3,2026-06-26,52.0,51.0,52.0,0.025641025641025644,11.87,11.87,9.71,10.19,10.79,0.1000926784059315,0.1000926784059315,-0.05560704355885071,0.2001853568118627,0.14153327716933445,0.0,0.22222222222222177,0.22222222222222177,997911.0,967407961.3010001,5.271213508469204,6.063540953289805,,True,True,False,True,3.0,9.96,10.45,9.17,9.3,789804.0,770281431.5026,9.802,8.536,7.399500000000001,-0.05121403795143842,-0.06447663742093446,0.0661089573556417,0.08950328022492982,0.07427366447985007,0.25684167849178996,0.024884985361773193,0.03604806408544725,False,True,1,0,-0.0662650602409639,0.014176663031624948,0.11004784688995202,0.10156250000000067,9.755909461997447,-0.046731620847176525,0.12561334641805685,0.0,0.0010764262648010892,0.4762142141340635,0.4844965008016111,0.8004720869583929,0.3322835208331431,0.3322835208331431,0.05475878404165269,0.4844965008016111,0.8115247781123361,0.34808928426764885,0.05263846596185689,0.049022522795424364,2026-07-01,2026-07-02,9.0,9.17,8.37,8.37,8.32,7.53,7.53,-0.07555555555555549,-0.16333333333333333,False,True,complete
600228_2026-06-29,600228,返利科技,2026-07-01,2026-06-29,3,2,3,3,3,3,3,3,3,2026-06-26,52.0,51.0,52.0,0.025641025641025644,11.87,11.87,9.71,10.19,10.79,0.1000926784059315,0.1000926784059315,-0.05560704355885071,0.2001853568118627,0.14153327716933445,0.0,0.22222222222222177,0.22222222222222177,997911.0,967407961.3010001,5.271213508469204,6.063540953289805,,True,True,False,True,3.0,9.0,9.17,8.37,8.37,751250.0,647264278.3539,9.691999999999998,8.725999999999999,7.4935,-0.13640115559224097,-0.13640115559224097,-0.05385885266198909,-0.04079761631904655,-0.04079761631904655,0.11696803896710462,-0.011222199551112144,0.022258669165885703,False,False,2,1,-0.07000000000000006,0.0,0.0872410032715377,0.0,8.61583008685191,-0.028532374057266607,0.08602150537634416,-0.02333722287047857,-0.0011933174224345588,0.3442542732609469,0.5713264311929164,1.0,0.0,0.12809982508487022,0.06566390245165375,0.5713264311929164,1.0,0.13376730004858967,0.06422659854785036,0.029370380746942693,2026-07-02,2026-07-03,8.12,8.32,7.53,7.53,7.42,7.07,7.21,-0.08620689655172409,-0.11206896551724133,False,True,complete
